PDB ID,Chain ID,Macromolecule Name,Exp. Method,Classification,Ligand Name
"1G8J","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8J","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8J","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8J","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8J","B","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8J","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8J","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8J","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8J","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8J","D","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-ETHANEDIOL"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8K","A","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8K","B","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8K","B","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-ETHANEDIOL"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8K","C","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8K","D","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8K","D","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-ETHANEDIOL"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8K","E","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8K","F","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8K","F","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-ETHANEDIOL"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1G8K","G","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","OXYGEN ATOM"
"1G8K","H","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE2/S2 (INORGANIC) CLUSTER"
"1G8K","H","ARSENITE OXIDASE","X-RAY DIFFRACTION","OXIDOREDUCTASE","MERCURY (II) ION"
"1JPE","A","DsbD-alpha","X-RAY DIFFRACTION","ELECTRON TRANSPORT",""
"1JZD","A","thiol:disulfide interchange protein dsbc","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1JZD","B","thiol:disulfide interchange protein dsbc","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1JZD","C","thiol:disulfide interchange protein dsbd","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1KQF","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1KQF","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1KQF","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1KQF","B","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, IRON-SULFUR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1KQF","C","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, CYTOCHROME B556(FDN) SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","CARDIOLIPIN"
"1KQF","C","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, CYTOCHROME B556(FDN) SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1KQG","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1KQG","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1KQG","A","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, MAJOR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1KQG","B","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, IRON-SULFUR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","CARDIOLIPIN"
"1KQG","B","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, IRON-SULFUR SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1KQG","C","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, CYTOCHROME B556(FDN) SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1KQG","C","FORMATE DEHYDROGENASE, NITRATE-INDUCIBLE, CYTOCHROME B556(FDN) SUBUNIT","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE"
"1L6P","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","ELECTRON TRANSPORT",""
"1Q16","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1Q16","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"1Q16","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"1Q16","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Q16","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1Q16","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1Q16","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Q16","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1Q16","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1R27","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1R27","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM ATOM"
"1R27","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1R27","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1R27","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1R27","C","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"1R27","C","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM ATOM"
"1R27","C","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1R27","D","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1R27","D","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1SIW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1SIW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","GUANOSINE-5'-DIPHOSPHATE"
"1SIW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1SIW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1SIW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1SIW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1SIW","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1SIW","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1VRS","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1VRS","B","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1VRS","C","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1VRS","D","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1VRS","E","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1VRS","F","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"1Y4Z","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1Y4Z","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"1Y4Z","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"1Y4Z","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y4Z","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1Y4Z","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y4Z","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1Y4Z","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1Y4Z","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PENTACHLOROPHENOL"
"1Y5I","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1Y5I","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"1Y5I","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5I","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1Y5I","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1Y5I","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5I","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"1Y5I","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1Y5I","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1Y5L","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1Y5L","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1Y5L","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"1Y5L","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5L","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1Y5L","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5L","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1Y5L","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1Y5N","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"1Y5N","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"1Y5N","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5N","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"1Y5N","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"1Y5N","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"1Y5N","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"1Y5N","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"1Y5N","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"1Y5N","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PENTACHLOROPHENOL"
"1Z5Y","D","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE/BIOSYNTHETIC PROTEIN","CHLORIDE ION"
"1Z5Y","D","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE/BIOSYNTHETIC PROTEIN","1,2-ETHANEDIOL"
"1Z5Y","E","Thiol:disulfide interchange protein dsbE","X-RAY DIFFRACTION","OXIDOREDUCTASE/BIOSYNTHETIC PROTEIN","CHLORIDE ION"
"2FWE","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","IODIDE ION"
"2FWE","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","SODIUM ION"
"2FWE","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","NICKEL (II) ION"
"2FWF","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","IODIDE ION"
"2FWF","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","SODIUM ION"
"2FWG","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"2FWH","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","IODIDE ION"
"2FWH","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE","DI(HYDROXYETHYL)ETHER"
"2HI7","A","Thiol:disulfide interchange protein dsbA","X-RAY DIFFRACTION","OXIDOREDUCTASE","ZINC ION"
"2HI7","B","Disulfide bond formation protein B","X-RAY DIFFRACTION","OXIDOREDUCTASE","UBIQUINONE-1"
"2K73","A","Disulfide bond formation protein B","SOLUTION NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE",""
