PDB ID,Chain ID,Macromolecule Name,Exp. Method,Classification,Ligand Name
"2K74","A","Disulfide bond formation protein B","SOLUTION NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE","UBIQUINONE-2"
"2LEG","A","Thiol:disulfide interchange protein DsbA","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE","ZINC ION"
"2LEG","B","Disulfide bond formation protein B","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE","UBIQUINONE-1"
"2LTQ","A","Disulfide bond formation protein B","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE","UBIQUINONE-1"
"2LTQ","B","Fab fragment light chain","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE",""
"2LTQ","C","Fab fragment heavy chain","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE",""
"2LTQ","D","Disulfide bond formation protein B","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE","UBIQUINONE-1"
"2LTQ","E","Fab fragment light chain","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE",""
"2LTQ","F","Fab fragment heavy chain","SOLID-STATE NMR","MEMBRANE PROTEIN, OXIDOREDUCTASE",""
"2ZUP","A","Thiol:disulfide interchange protein dsbA","X-RAY DIFFRACTION","OXIDOREDUCTASE","ZINC ION"
"2ZUP","B","Disulfide bond formation protein B","X-RAY DIFFRACTION","OXIDOREDUCTASE","UBIQUINONE-1"
"2ZUQ","A","Disulfide bond formation protein B","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM","UBIQUINONE-1"
"2ZUQ","B","Fab fragment light chain","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM",""
"2ZUQ","C","Fab fragment heavy chain","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM",""
"2ZUQ","D","Disulfide bond formation protein B","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM","UBIQUINONE-1"
"2ZUQ","E","Fab fragment light chain","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM",""
"2ZUQ","F","Fab fragment heavy chain","X-RAY DIFFRACTION","Oxidoreductase/IMMUNE SYSTEM",""
"3C7M","A","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","CADMIUM ION"
"3C7M","A","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","CHLORIDE ION"
"3C7M","A","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","TRIETHYLENE GLYCOL"
"3C7M","B","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","CADMIUM ION"
"3C7M","B","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","CHLORIDE ION"
"3C7M","B","Thiol:disulfide interchange protein dsbA-like","X-RAY DIFFRACTION","OXIDOREDUCTASE","DI(HYDROXYETHYL)ETHER"
"3E9J","B","Thiol/disulfide oxidoreductase DsbA","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"3E9J","C","Thiol/disulfide oxidoreductase DsbB","X-RAY DIFFRACTION","OXIDOREDUCTASE","UBIQUINONE-1"
"3E9J","E","Thiol/disulfide oxidoreductase DsbA","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"3E9J","F","Thiol/disulfide oxidoreductase DsbB","X-RAY DIFFRACTION","OXIDOREDUCTASE","UBIQUINONE-1"
"3EGW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"3EGW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"3EGW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"3EGW","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3EGW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","1,2-DIACYL-GLYCEROL-3-SN-PHOSPHATE"
"3EGW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"3EGW","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3EGW","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"3EGW","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"3EGW","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"3IR5","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"3IR5","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"3IR5","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"3IR5","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3IR5","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"3IR5","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3IR5","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"3IR5","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"3IR6","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"3IR6","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","GUANOSINE-5'-DIPHOSPHATE"
"3IR6","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"3IR6","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3IR6","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"3IR6","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"3IR7","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(VI) ION"
"3IR7","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE"
"3IR7","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PHOSPHORIC ACID 4-(2-AMINO-4-OXO-3,4,5,6,-TETRAHYDRO-PTERIDIN-6-YL)-2-HYDROXY-3,4-DIMERCAPTO-BUT-3-EN-YL ESTER GUANYLATE ESTER"
"3IR7","A","Respiratory nitrate reductase 1 alpha chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3IR7","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","FE3-S4 CLUSTER"
"3IR7","B","Respiratory nitrate reductase 1 beta chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"3IR7","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","N-FORMYLMETHIONINE"
"3IR7","C","Respiratory nitrate reductase 1 gamma chain","X-RAY DIFFRACTION","OXIDOREDUCTASE","PROTOPORPHYRIN IX CONTAINING FE"
"3PFU","A","Thiol:disulfide interchange protein dsbD","X-RAY DIFFRACTION","ELECTRON TRANSPORT","2,3-DIHYDROXY-1,4-DITHIOBUTANE"
"4IP1","A","Thiol:disulfide interchange protein DsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"4IP6","A","Thiol:disulfide interchange protein DsbD","X-RAY DIFFRACTION","OXIDOREDUCTASE",""
"4V4C","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","D","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","D","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","F","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","F","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","H","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","H","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","J","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","J","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","L","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","L","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","N","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","N","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","P","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","P","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","R","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","R","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4C","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4C","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","ACETATE ION"
"4V4C","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4C","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4C","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4D","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4D","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4D","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,3-TRIOL"
"4V4D","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
